Conventions,G,BADC-CSV,1
2011-06-19 20:00:00,03772,WMO,SYNOP,1,708,1011,4,5,210,8,NA,NA,NA,7,NA,NA,NA,NA,150,3000,1013.6,7,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9,8.8,12.2,62.1,1010.6,1014,NA,NA,8,NA,0.1,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-19 19:52:00,0,0.1,1
2011-06-19 21:00:00,03772,WMO,SYNOP,1,708,1011,4,5,200,9,NA,NA,NA,2,NA,NA,NA,NA,200,2500,1014.2,2,NA,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,9.4,11.8,71.5,1011.2,1014,NA,NA,2,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-19 20:56:00,0,0.1,1
2011-06-19 22:00:00,03772,WMO,SYNOP,1,708,1011,4,5,210,9,NA,NA,NA,0,NA,NA,NA,NA,250,2200,1014.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1,9.7,11.3,79.1,1011.2,1014,NA,NA,2,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-19 21:52:00,0,0,1
2011-06-19 23:00:00,03772,WMO,SYNOP,1,708,1011,4,5,220,5,NA,NA,NA,1,NA,NA,NA,NA,150,2100,1014.2,1,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,9.2,10.6,83.1,1011.2,1014,NA,NA,2,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-19 22:52:00,0,0,1
2011-06-20 00:00:00,03772,WMO,SYNOP,1,708,1011,4,5,210,7,NA,NA,NA,0,NA,NA,NA,NA,250,2200,1014.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4,9.1,10.2,85.2,1011.1,1014,NA,NA,2,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-19 23:52:00,0,0,1
2011-06-20 01:00:00,03772,WMO,SYNOP,1,708,1011,4,5,180,3,NA,NA,NA,0,NA,NA,NA,NA,250,2100,1013.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,8.8,9.6,89.6,1010.5,1013,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-20 00:54:00,0,0,1
2011-06-20 02:00:00,03772,WMO,SYNOP,1,708,1011,4,5,80,2,NA,NA,NA,2,NA,NA,NA,NA,250,2000,1013,2,NA,480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,8.5,9.2,90.7,1010,1013,NA,NA,2,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-20 01:52:00,0,0,1
2011-06-20 03:00:00,03772,WMO,SYNOP,1,708,1011,4,5,50,2,NA,NA,NA,7,NA,NA,NA,NA,150,1900,1012.6,6,NA,180,4,NA,480,NA,NA,NA,NA,NA,NA,NA,10.1,8.8,9.5,92.1,1009.6,1012,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-20 02:54:00,0,0,1
2011-06-20 04:00:00,03772,WMO,SYNOP,1,708,1011,4,5,40,3,NA,NA,NA,8,NA,NA,NA,NA,150,2200,1012.1,8,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7,9.1,9.9,89.7,1009.1,1012,NA,NA,2,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-20 03:54:00,0,0.1,1
2011-06-20 05:00:00,03772,WMO,SYNOP,1,708,1011,4,7,40,3,23,NA,NA,8,NA,NA,NA,NA,100,2000,1011.9,6,NA,120,7,NA,150,NA,NA,NA,NA,NA,NA,NA,11.3,9.4,10.3,87.5,1008.9,1012,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-20 04:53:00,0,0.1,1
2011-06-20 06:00:00,03772,WMO,SYNOP,1,708,1011,4,7,50,3,23,NA,NA,7,NA,NA,NA,NA,100,1800,1012,7,NA,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1,9.9,11,86.7,1009,1012,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-20 05:53:00,0,0,1
2011-06-20 07:00:00,03772,WMO,SYNOP,1,708,1011,4,5,50,4,NA,NA,NA,8,NA,NA,NA,NA,100,1800,1011.8,8,NA,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4,10.4,11.8,81.7,1008.8,1012,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-20 06:53:00,0,0,1
2011-06-20 08:00:00,03772,WMO,SYNOP,1,708,1011,4,5,60,2,NA,NA,NA,8,NA,NA,NA,NA,100,2200,1012.1,8,NA,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6,10.1,12.2,73.9,1009.1,1012,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-20 07:52:00,0,0,1
2011-06-20 09:00:00,03772,WMO,SYNOP,1,708,1011,4,5,70,2,NA,NA,NA,8,NA,NA,NA,NA,100,2500,1012.2,5,NA,93,7,NA,126,NA,NA,NA,NA,NA,NA,NA,16.5,10.2,13.2,66.6,1009.2,1012,NA,NA,8,NA,0.5,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-20 08:55:00,0,0.4,1
2011-06-20 10:00:00,03772,WMO,SYNOP,1,708,1011,4,5,70,3,NA,NA,NA,7,NA,NA,NA,NA,100,2400,1012.2,1,NA,93,6,NA,150,NA,NA,NA,NA,NA,NA,NA,17.2,9.3,13.1,59.9,1009.3,1012,NA,NA,8,NA,0.9,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-20 09:53:00,0,0.8,1
2011-06-20 11:00:00,03772,WMO,SYNOP,1,708,1011,4,5,190,3,NA,NA,NA,7,NA,NA,NA,NA,60,3500,1011.8,3,NA,87,6,NA,150,NA,NA,NA,NA,NA,NA,NA,18.1,10.3,13.9,60.1,1008.9,1012,NA,NA,8,NA,0.3,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-20 10:52:00,0,0.3,1
2011-06-20 12:00:00,03772,WMO,SYNOP,1,708,1011,4,5,180,6,NA,NA,NA,6,NA,NA,NA,NA,100,4000,1011.6,5,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6,10.4,14.6,55.1,1008.7,1011,NA,NA,8,NA,0.6,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-20 11:52:00,0,0.5,1
2011-06-20 13:00:00,03772,WMO,SYNOP,1,708,1011,4,5,200,6,NA,NA,NA,7,NA,NA,NA,NA,100,3500,1011.6,4,NA,99,6,NA,150,NA,NA,NA,NA,NA,NA,NA,19.2,11.3,14.8,59.7,1008.6,1011,NA,NA,8,NA,0.1,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-20 12:53:00,0,0.1,1
2011-06-20 14:00:00,03772,WMO,SYNOP,1,708,1011,4,5,200,5,NA,NA,NA,5,NA,NA,NA,NA,150,4000,1011.3,5,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5,10.5,15,52.3,1008.4,1011,NA,NA,8,NA,0.6,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-20 13:52:00,0,0.7,1
2011-06-20 15:00:00,03772,WMO,SYNOP,1,708,1011,4,5,180,8,NA,NA,NA,7,NA,NA,NA,NA,100,4500,1011,7,NA,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8,12,15.4,60.4,1008,1011,NA,NA,8,NA,0.1,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-20 14:53:00,0,0.1,1
2011-06-20 16:00:00,03772,WMO,SYNOP,1,708,1011,4,7,180,10,23,NA,NA,7,NA,NA,NA,NA,100,3500,1010.9,2,NA,132,3,NA,270,5,NA,450,NA,NA,NA,NA,19.5,12.4,15.5,63.4,1008,1011,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-20 15:52:00,0,0.1,1
2011-06-20 17:00:00,03772,WMO,SYNOP,1,708,1011,4,7,180,11,62,NA,NA,8,NA,NA,NA,NA,100,800,1010.5,6,NA,96,4,NA,240,NA,NA,NA,NA,NA,NA,NA,16.6,14.9,15.6,89.5,1007.5,1010,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-20 16:53:00,0,0,1
2011-06-20 18:00:00,03772,WMO,SYNOP,1,708,1011,4,7,200,10,61,NA,NA,7,NA,NA,NA,NA,100,1400,1010.8,7,NA,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,14.8,15.3,92.5,1007.9,1011,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-20 17:53:00,0,0,1
2011-06-20 19:00:00,03772,WMO,SYNOP,1,708,1011,4,7,200,10,61,NA,NA,8,NA,NA,NA,NA,20,1200,1010.7,1,NA,24,6,NA,57,NA,NA,NA,NA,NA,NA,NA,15.4,14.3,14.8,93.5,1007.7,1011,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-20 18:52:00,0,0,1
2011-06-20 20:00:00,03772,WMO,SYNOP,1,708,1011,4,7,190,8,57,NA,NA,8,NA,NA,NA,NA,30,2900,1010.4,5,NA,30,4,NA,150,NA,NA,NA,NA,NA,NA,NA,15,13.8,14.3,92.2,1007.4,1010,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-20 19:52:00,0,0,1
2011-06-20 21:00:00,03772,WMO,SYNOP,1,708,1011,4,7,180,7,23,NA,NA,7,NA,NA,NA,NA,20,2400,1010.3,7,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,14.1,14.5,94.5,1007.3,1010,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-20 20:55:00,0,0,1
2011-06-20 22:00:00,03772,WMO,SYNOP,1,708,1011,4,7,200,10,57,NA,NA,8,NA,NA,NA,NA,20,450,1009.7,1,NA,27,7,NA,39,NA,NA,NA,NA,NA,NA,NA,15.4,14.3,14.8,93.5,1006.7,1010,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-20 21:52:00,0,0,1
2011-06-20 23:00:00,03772,WMO,SYNOP,1,708,1011,4,7,200,11,23,NA,NA,8,NA,NA,NA,NA,30,1900,1009.3,1,NA,30,8,NA,36,NA,NA,NA,NA,NA,NA,NA,15.5,14.4,14.9,93.5,1006.3,1009,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-20 22:52:00,0,0,1
2011-06-21 00:00:00,03772,WMO,SYNOP,1,708,1011,4,5,220,12,NA,NA,NA,8,NA,NA,NA,NA,20,2600,1009.2,7,NA,27,5,NA,63,NA,NA,NA,NA,NA,NA,NA,15.4,14.2,14.7,92.4,1006.2,1009,NA,NA,8,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-20 23:53:00,0,0,1
2011-06-21 01:00:00,03772,WMO,SYNOP,1,708,1011,4,7,210,10,23,NA,NA,7,NA,NA,NA,NA,30,2000,1009.1,3,NA,51,3,NA,66,5,NA,180,NA,NA,NA,NA,15.2,14,14.5,92.4,1006.1,1009,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-21 00:53:00,0,0,1
2011-06-21 02:00:00,03772,WMO,SYNOP,1,708,1011,4,7,220,11,23,NA,NA,7,NA,NA,NA,NA,30,2300,1009,7,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6,13.3,13.9,92.2,1006,1009,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-21 01:52:00,0,0,1
2011-06-21 03:00:00,03772,WMO,SYNOP,1,708,1011,4,7,220,8,23,NA,NA,8,NA,NA,NA,NA,100,2000,1008.9,2,NA,99,7,NA,150,NA,NA,NA,NA,NA,NA,NA,14.3,13.4,13.8,94.4,1005.9,1009,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-21 02:52:00,0,0,1
2011-06-21 04:00:00,03772,WMO,SYNOP,1,708,1011,4,5,230,10,NA,NA,NA,8,NA,NA,NA,NA,100,2000,1008.9,1,NA,90,7,NA,150,NA,NA,NA,NA,NA,NA,NA,14.4,13.3,13.8,93.2,1005.9,1009,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-21 03:52:00,0,0.1,1
2011-06-21 05:00:00,03772,WMO,SYNOP,1,708,1011,4,5,220,9,NA,NA,NA,8,NA,NA,NA,NA,150,2000,1009.3,8,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6,13.4,13.9,92.2,1006.3,1009,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-21 04:54:00,0,0.2,1
2011-06-21 06:00:00,03772,WMO,SYNOP,1,708,1011,4,5,220,9,NA,NA,NA,8,NA,NA,NA,NA,30,2200,1009.6,1,NA,51,8,NA,150,NA,NA,NA,NA,NA,NA,NA,15.1,13.3,14.1,89,1006.6,1009,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-21 05:53:00,0,0,1
2011-06-21 07:00:00,03772,WMO,SYNOP,1,708,1011,4,5,210,10,NA,NA,NA,7,NA,NA,NA,NA,150,2000,1009.8,7,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8,13.6,14.6,87.1,1006.9,1010,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-21 06:52:00,0,0,1
2011-06-21 08:00:00,03772,WMO,SYNOP,1,708,1011,4,5,220,12,NA,NA,NA,6,NA,NA,NA,NA,60,2600,1009.9,1,NA,63,5,NA,150,NA,NA,NA,NA,NA,NA,NA,17.3,13.6,15.2,78.9,1006.9,1010,NA,NA,8,NA,0.1,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-21 07:52:00,0,0.1,1
2011-06-21 09:00:00,03772,WMO,SYNOP,1,708,1011,4,5,220,16,NA,NA,NA,7,NA,NA,NA,NA,60,2600,1010.2,2,NA,75,4,NA,93,5,NA,138,NA,NA,NA,NA,17.2,11.6,14.1,69.2,1007.2,1010,NA,NA,8,NA,0.3,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-21 08:57:00,0,0.3,1
2011-06-21 10:00:00,03772,WMO,SYNOP,1,708,1011,4,5,230,14,NA,NA,NA,5,NA,NA,NA,NA,60,3000,1010.4,1,NA,87,3,NA,150,NA,NA,NA,NA,NA,NA,NA,19.2,12.3,15.3,64,1007.5,1010,NA,NA,8,NA,0.4,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-21 09:52:00,0,0.4,1
2011-06-21 11:00:00,03772,WMO,SYNOP,1,708,1011,4,5,230,17,NA,NA,NA,6,NA,NA,NA,NA,100,3500,1010.5,1,NA,96,4,NA,144,NA,NA,NA,NA,NA,NA,NA,19.6,12,15.3,61,1007.6,1010,NA,NA,8,NA,0.7,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-21 10:52:00,0,0.6,1
2011-06-21 12:00:00,03772,WMO,SYNOP,1,708,1011,4,5,220,15,NA,NA,NA,7,NA,NA,NA,NA,100,3000,1010.7,1,NA,99,7,NA,150,NA,NA,NA,NA,NA,NA,NA,20.2,12.5,15.8,60.9,1007.7,1011,NA,NA,8,NA,0.3,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-21 11:53:00,0,0.3,1
2011-06-21 13:00:00,03772,WMO,SYNOP,1,708,1011,4,5,210,18,NA,NA,NA,7,NA,NA,NA,NA,60,2800,1010.7,2,NA,87,6,NA,180,NA,NA,NA,NA,NA,NA,NA,19.9,12.7,15.8,63,1007.8,1011,NA,NA,8,NA,0.5,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-21 12:52:00,0,0.5,1
2011-06-21 14:00:00,03772,WMO,SYNOP,1,708,1011,4,5,210,19,NA,NA,NA,6,NA,NA,NA,NA,60,3000,1010.5,3,NA,87,4,NA,180,NA,NA,NA,NA,NA,NA,NA,20.5,11.8,15.6,57.1,1007.6,1010,NA,NA,8,NA,0.6,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-21 13:52:00,0,0.5,1
2011-06-21 15:00:00,03772,WMO,SYNOP,1,708,1011,4,5,210,18,NA,NA,NA,4,NA,NA,NA,NA,100,3000,1010.4,1,NA,117,3,NA,141,NA,NA,NA,NA,NA,NA,NA,19.8,10.9,14.9,56.2,1007.5,1010,NA,NA,8,NA,0.7,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-06-21 15:19:00,0,0.6,1
